experiment_mode,scenario_id,scenario_name,round,team_name,strategy_archetype,operating_archetype,demand,actual_demand,forecast,planned_production,actual_production,units_sold,lost_sales,inventory,backlog,revenue,cost,profit,cash,debt,service_level,forecast_error,forecast_wape,defects,warranty_cost,capacity_used,effective_capacity,raw_material_inventory_end,innovation_investment,npd_investment,launched_products,retired_products,launch_events,interest_expense,working_capital_requirement,liquidity_stress,reputation,notes
calibrated,17,Viral Demand,2,Team 03,Premium quality,Premium Quality,258.93,258.93,180,184,184,182,76,0,14,34192.8,21322.0,12870.8,51738.73,0.0,0.6668,78.93,0.3048,0.005,40.95,65.02,283,76,3000.0,3000.0,0,0,,0.0,3069.64,FALSE,62.05,Portfolio forecast WAPE was 30.48% against realized demand. Lost 76 sales units across the portfolio. Carried 14 backlog units into next round.
calibrated,17,Viral Demand,2,Team 04,Innovation leap,Engineering Challenger,264.69,264.69,180,176,176,174,90,0,18,30088.8,25159.23,4929.57,51499.13,14000.0,0.6155,84.69,0.32,0.005,39.15,56.23,313,105,9000.0,9000.0,0,0,,308.0,5899.95,TRUE,49.79,"Portfolio forecast WAPE was 32.00% against realized demand. Lost 90 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,17,Viral Demand,2,Team 05,Aggressive growth,Sponsorship Growth,359.15,359.15,388,359,359,321,0,59,57,47347.04,33782.36,13564.68,58383.52,6000.0,0.8466,-28.85,0.2304,0.025,360.65,93.49,384,36,750.0,750.0,0,0,,132.0,6878.47,FALSE,61.45,"Portfolio forecast WAPE was 23.04% against realized demand. Carried 57 backlog units into next round. Used $3,000.00 of planned borrowing."
calibrated,17,Viral Demand,2,Team 06,Low-cost volume,Low-Cost Volume,281.82,281.82,521,482,0,154,22,7,104,12929.84,19481.88,-6552.04,17304.18,7000.0,0.5464,-239.18,0.8487,0.1848,429.3,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,15.75,"Portfolio forecast WAPE was 84.87% against realized demand. Lost 22 sales units across the portfolio. Carried 104 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,18,Cash Crunch,1,Team 01,Cash conservative,Community / Club,198.43,198.43,207,225,225,182,3,35,12,23851.68,18101.62,5750.06,28790.06,0.0,0.9172,-8.57,0.2315,0.025,203.06,74.26,303,75,750.0,750.0,0,0,,0.0,5421.58,FALSE,60.35,Portfolio forecast WAPE was 23.15% against realized demand. Lost 3 sales units across the portfolio. Carried 12 backlog units into next round.
calibrated,18,Cash Crunch,1,Team 02,Balanced S&OP,Engineering Challenger,137.56,137.56,200,200,200,137,0,61,0,22898.0,25150.48,-2252.48,25891.52,1000.0,0.9959,-62.44,0.4539,0.0065,38.82,65.15,307,90,2500.0,2500.0,0,0,,22.0,10236.76,FALSE,62.65,"Portfolio forecast WAPE was 45.39% against realized demand. Used $1,000.00 of planned borrowing."
calibrated,18,Cash Crunch,1,Team 03,Premium quality,Premium Quality,133.15,133.15,180,184,184,132,0,50,0,24906.96,25386.94,-479.98,25104.02,0.0,0.9914,-46.85,0.3519,0.005,29.7,68.15,270,76,3000.0,3000.0,0,0,,0.0,9538.44,FALSE,70.77,Portfolio forecast WAPE was 35.19% against realized demand.
calibrated,18,Cash Crunch,1,Team 04,Innovation leap,Engineering Challenger,136.4,136.4,180,176,176,135,0,39,0,23730.0,28484.44,-4754.44,29389.56,7000.0,0.9897,-43.6,0.3196,0.005,30.37,57.89,304,114,9000.0,9000.0,0,0,,154.0,10332.98,FALSE,62.75,"Portfolio forecast WAPE was 31.96% against realized demand. Used $7,000.00 of planned borrowing."
calibrated,18,Cash Crunch,1,Team 05,Aggressive growth,Sponsorship Growth,197.23,197.23,439,372,320,196,0,111,0,26958.72,47208.05,-20249.33,18934.67,10000.0,0.9938,-241.77,1.2258,0.035,308.33,86.96,368,0,4000.0,4000.0,0,0,,220.0,12797.19,FALSE,62.95,"Portfolio forecast WAPE was 122.58% against realized demand. Used $10,000.00 of planned borrowing."
calibrated,18,Cash Crunch,1,Team 06,Low-cost volume,Low-Cost Volume,160.24,160.24,521,482,420,159,0,229,0,14432.88,41462.43,-27029.55,5702.45,3500.0,0.9923,-360.76,2.2514,0.0714,514.54,89.36,470,0,1500.0,1500.0,0,0,,77.0,16993.32,FALSE,44.25,"Portfolio forecast WAPE was 225.14% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,18,Cash Crunch,2,Team 01,Cash conservative,Community / Club,212.06,212.06,207,225,75,107,103,0,12,13041.72,11100.17,1941.55,30731.61,0.0,0.4776,5.06,0.3611,0.0232,115.95,24.75,303,0,750.0,750.0,0,0,,0.0,0.0,FALSE,45.43,Portfolio forecast WAPE was 36.11% against realized demand. Lost 103 sales units across the portfolio. Carried 12 backlog units into next round.
calibrated,18,Cash Crunch,2,Team 02,Balanced S&OP,Engineering Challenger,157.29,157.29,200,200,90,136,0,13,21,22259.0,18962.09,3296.91,30188.43,2000.0,0.8646,-42.71,0.2715,0.005,30.61,28.21,319,0,2500.0,2500.0,0,0,,44.0,1708.43,FALSE,64.58,"Portfolio forecast WAPE was 27.15% against realized demand. Carried 21 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,18,Cash Crunch,2,Team 03,Premium quality,Premium Quality,151.87,151.87,180,184,184,151,0,81,0,28600.56,25997.6,2602.96,27706.98,0.0,0.9943,-28.13,0.1852,0.005,33.97,65.02,283,76,3000.0,3000.0,0,0,,0.0,13339.21,FALSE,75.58,Portfolio forecast WAPE was 18.52% against realized demand.
calibrated,18,Cash Crunch,2,Team 04,Innovation leap,Engineering Challenger,155.77,155.77,180,176,176,155,0,58,0,27116.25,29104.12,-1987.87,34401.69,14000.0,0.9951,-24.23,0.1555,0.005,34.87,56.23,313,105,9000.0,9000.0,0,0,,308.0,13208.22,TRUE,66.82,"Portfolio forecast WAPE was 15.55% against realized demand. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,18,Cash Crunch,2,Team 05,Aggressive growth,Sponsorship Growth,208.88,208.88,439,372,0,111,17,0,79,14305.92,28354.29,-14048.37,14886.3,20000.0,0.5314,-230.12,1.1017,0.0989,161.93,0.0,406,0,4000.0,4000.0,0,0,,440.0,3000.0,TRUE,43.72,"Portfolio forecast WAPE was 110.17% against realized demand. Lost 17 sales units across the portfolio. Carried 79 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,18,Cash Crunch,2,Team 06,Low-cost volume,Low-Cost Volume,178.14,178.14,521,482,0,146,0,83,30,12836.56,23006.25,-10169.69,0.0,7967.24,0.8196,-342.86,1.9247,0.2107,464.29,0.0,508,0,1500.0,1500.0,0,0,,154.0,1195.09,TRUE,18.08,"Portfolio forecast WAPE was 192.47% against realized demand. Carried 30 backlog units into next round. Used $3,500.00 of planned borrowing. Auto-borrowed $967.24 to cover a cash shortfall. Liquidity stress flagged this round."
calibrated,19,Premium Expansion,1,Team 01,Cash conservative,Community / Club,348.09,348.09,115,170,170,165,175,0,7,21071.16,11162.82,9908.34,32948.34,0.0,0.474,233.09,0.6696,0.0179,132.77,56.11,303,130,750.0,750.0,0,0,,0.0,3516.5,FALSE,43.34,Portfolio forecast WAPE was 66.96% against realized demand. Lost 175 sales units across the portfolio. Carried 7 backlog units into next round.
calibrated,19,Premium Expansion,1,Team 02,Balanced S&OP,Engineering Challenger,273.52,273.52,200,200,200,198,51,0,24,32617.0,20597.31,12019.69,40163.69,1000.0,0.7239,73.52,0.2688,0.005,44.55,65.15,307,90,2500.0,2500.0,0,0,,22.0,3134.4,FALSE,54.24,"Portfolio forecast WAPE was 26.88% against realized demand. Lost 51 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,19,Premium Expansion,1,Team 03,Premium quality,Premium Quality,266.25,266.25,208,212,212,210,38,0,17,43140.8,21422.68,21718.12,47302.12,0.0,0.7887,58.25,0.2188,0.005,47.25,78.52,270,48,1250.0,1250.0,0,0,,0.0,1887.36,FALSE,64.44,Portfolio forecast WAPE was 21.88% against realized demand. Lost 38 sales units across the portfolio. Carried 17 backlog units into next round.
calibrated,19,Premium Expansion,1,Team 04,Innovation leap,Engineering Challenger,272.46,272.46,180,176,176,174,80,0,18,30088.8,24663.24,5425.56,39569.56,7000.0,0.6386,92.46,0.3394,0.005,39.15,57.89,304,114,9000.0,9000.0,0,0,,154.0,5066.22,FALSE,50.52,"Portfolio forecast WAPE was 33.94% against realized demand. Lost 80 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing."
calibrated,19,Premium Expansion,1,Team 05,Aggressive growth,Sponsorship Growth,364.36,364.36,439,372,320,304,0,5,59,41005.44,38758.25,2247.19,41431.19,10000.0,0.8343,-74.64,0.3025,0.0273,373.17,86.96,368,0,4000.0,4000.0,0,0,,220.0,1899.83,FALSE,60.48,"Portfolio forecast WAPE was 30.25% against realized demand. Carried 59 backlog units into next round. Used $10,000.00 of planned borrowing."
calibrated,19,Premium Expansion,1,Team 06,Low-cost volume,Low-Cost Volume,247.31,247.31,521,482,420,245,0,148,0,22372.24,33420.15,-11047.91,21684.09,3500.0,0.9907,-273.69,1.1067,0.0628,698.31,89.36,470,0,1500.0,1500.0,0,0,,77.0,8836.62,FALSE,44.53,"Portfolio forecast WAPE was 110.67% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,19,Premium Expansion,2,Team 01,Cash conservative,Community / Club,403.2,403.2,115,170,170,165,237,0,7,21071.16,11341.11,9730.05,42678.39,0.0,0.4022,288.2,0.7148,0.0161,119.27,56.11,303,99,750.0,750.0,0,0,,0.0,2750.22,FALSE,24.09,Portfolio forecast WAPE was 71.48% against realized demand. Lost 237 sales units across the portfolio. Carried 7 backlog units into next round.
calibrated,19,Premium Expansion,2,Team 02,Balanced S&OP,Engineering Challenger,344.22,344.22,200,200,200,198,145,0,24,32617.0,21074.61,11542.39,52706.08,2000.0,0.5377,144.22,0.419,0.005,44.55,62.7,319,106,2500.0,2500.0,0,0,,44.0,3910.36,FALSE,42.83,"Portfolio forecast WAPE was 41.90% against realized demand. Lost 145 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,19,Premium Expansion,2,Team 03,Premium quality,Premium Quality,336.29,336.29,208,212,212,210,125,0,17,43140.8,21908.73,21232.07,68534.19,0.0,0.5944,128.29,0.3815,0.005,47.25,77.09,275,52,1250.0,1250.0,0,0,,0.0,2100.28,FALSE,54.97,Portfolio forecast WAPE was 38.15% against realized demand. Lost 125 sales units across the portfolio. Carried 17 backlog units into next round.
calibrated,19,Premium Expansion,2,Team 04,Innovation leap,Engineering Challenger,340.61,340.61,180,176,176,174,165,0,18,30088.8,25159.23,4929.57,51499.13,14000.0,0.4852,160.61,0.4715,0.005,39.15,56.23,313,105,9000.0,9000.0,0,0,,308.0,5899.95,TRUE,36.07,"Portfolio forecast WAPE was 47.15% against realized demand. Lost 165 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,19,Premium Expansion,2,Team 05,Aggressive growth,Sponsorship Growth,439.64,439.64,439,372,372,335,83,31,79,45901.44,42613.34,3288.1,54719.29,20000.0,0.6718,0.64,0.24,0.025,376.61,91.63,406,112,4000.0,4000.0,0,0,,440.0,9178.93,TRUE,52.11,"Portfolio forecast WAPE was 24.00% against realized demand. Lost 83 sales units across the portfolio. Carried 79 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,19,Premium Expansion,2,Team 06,Low-cost volume,Low-Cost Volume,293.03,293.03,521,482,0,143,45,5,104,11814.88,19439.3,-7624.42,17559.67,7000.0,0.488,-227.97,0.778,0.1848,398.72,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,7.9,"Portfolio forecast WAPE was 77.80% against realized demand. Lost 45 sales units across the portfolio. Carried 104 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,20,Unstable Market,1,Team 01,Cash conservative,Community / Club,209.06,209.06,207,225,225,188,7,29,12,24598.32,17128.9,7469.42,30509.42,0.0,0.8993,2.06,0.2271,0.025,209.8,74.26,303,75,750.0,750.0,0,0,,0.0,4652.09,FALSE,59.73,Portfolio forecast WAPE was 22.71% against realized demand. Lost 7 sales units across the portfolio. Carried 12 backlog units into next round.
calibrated,20,Unstable Market,1,Team 02,Balanced S&OP,Engineering Challenger,149.31,149.31,200,200,200,149,0,49,0,24931.0,23899.87,1031.13,29175.13,1000.0,0.9979,-50.69,0.3395,0.0065,42.13,65.15,307,90,2500.0,2500.0,0,0,,22.0,8500.39,FALSE,62.97,"Portfolio forecast WAPE was 33.95% against realized demand. Used $1,000.00 of planned borrowing."
calibrated,20,Unstable Market,1,Team 03,Premium quality,Premium Quality,145.31,145.31,180,184,184,144,0,38,0,27174.96,24163.09,3011.87,28595.87,0.0,0.991,-34.69,0.2387,0.005,32.4,68.15,270,76,3000.0,3000.0,0,0,,0.0,7705.2,FALSE,71.09,Portfolio forecast WAPE was 23.87% against realized demand.
calibrated,20,Unstable Market,1,Team 04,Innovation leap,Engineering Challenger,148.43,148.43,180,176,176,147,0,27,0,25864.65,27408.27,-1543.62,32600.38,7000.0,0.9904,-31.57,0.2127,0.005,33.08,57.89,304,114,9000.0,9000.0,0,0,,154.0,8601.27,FALSE,63.08,"Portfolio forecast WAPE was 21.27% against realized demand. Used $7,000.00 of planned borrowing."
calibrated,20,Unstable Market,1,Team 05,Aggressive growth,Sponsorship Growth,210.69,210.69,439,372,320,209,0,98,0,28844.16,44892.37,-16048.21,23135.79,10000.0,0.992,-228.31,1.0836,0.035,328.71,86.96,368,0,4000.0,4000.0,0,0,,220.0,10904.11,FALSE,62.87,"Portfolio forecast WAPE was 108.36% against realized demand. Used $10,000.00 of planned borrowing."
calibrated,20,Unstable Market,1,Team 06,Low-cost volume,Low-Cost Volume,167.2,167.2,521,482,420,166,0,222,0,15084.08,39378.89,-24294.81,8437.19,3500.0,0.9928,-353.8,2.116,0.0714,537.16,89.36,470,0,1500.0,1500.0,0,0,,77.0,15556.93,FALSE,43.72,"Portfolio forecast WAPE was 211.60% against realized demand. Used $3,500.00 of planned borrowing."
calibrated,20,Unstable Market,2,Team 01,Cash conservative,Community / Club,299.42,299.42,207,225,75,101,196,0,12,12295.08,10521.28,1773.8,32283.22,0.0,0.3243,92.42,0.3087,0.0232,109.57,24.75,303,0,750.0,750.0,0,0,,0.0,0.0,FALSE,37.95,Portfolio forecast WAPE was 30.87% against realized demand. Lost 196 sales units across the portfolio. Carried 12 backlog units into next round.
calibrated,20,Unstable Market,2,Team 02,Balanced S&OP,Engineering Challenger,229.05,229.05,200,200,90,137,67,0,24,22163.0,18060.42,4102.58,34277.71,2000.0,0.5981,29.05,0.1268,0.005,30.82,28.21,319,0,2500.0,2500.0,0,0,,44.0,300.0,FALSE,54.91,"Portfolio forecast WAPE was 12.68% against realized demand. Lost 67 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
calibrated,20,Unstable Market,2,Team 03,Premium quality,Premium Quality,222.53,222.53,180,184,184,209,0,11,13,39357.36,24565.24,14792.12,43387.99,0.0,0.9392,42.53,0.1911,0.005,47.03,65.02,283,76,3000.0,3000.0,0,0,,0.0,4905.53,FALSE,74.98,Portfolio forecast WAPE was 19.11% against realized demand. Carried 13 backlog units into next round.
calibrated,20,Unstable Market,2,Team 04,Innovation leap,Engineering Challenger,227.42,227.42,180,176,176,189,20,12,18,32435.55,28007.14,4428.41,44028.79,14000.0,0.8311,47.42,0.2085,0.005,42.53,56.23,313,105,9000.0,9000.0,0,0,,308.0,7897.95,TRUE,62.5,"Portfolio forecast WAPE was 20.85% against realized demand. Lost 20 sales units across the portfolio. Carried 18 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,20,Unstable Market,2,Team 05,Aggressive growth,Sponsorship Growth,296.44,296.44,439,372,0,98,118,0,79,12420.48,27158.77,-14738.29,18397.5,20000.0,0.3306,-142.56,0.4809,0.0989,142.53,0.0,406,0,4000.0,4000.0,0,0,,440.0,3000.0,TRUE,33.3,"Portfolio forecast WAPE was 48.09% against realized demand. Lost 118 sales units across the portfolio. Carried 79 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
calibrated,20,Unstable Market,2,Team 06,Low-cost volume,Low-Cost Volume,248.14,248.14,521,482,0,187,0,35,60,16103.12,22139.12,-6036.0,5901.19,7000.0,0.7536,-272.86,1.0996,0.2107,595.78,0.0,508,0,1500.0,1500.0,0,0,,154.0,1050.0,TRUE,13.73,"Portfolio forecast WAPE was 109.96% against realized demand. Carried 60 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
